,was_home,home_team,away_team,proj_score1,proj_score2,influence_roll,creativity_roll,threat_roll,ict_index_roll,minutes_roll,selected_roll,red_cards,yellow_cards,xP,total_points_x,bonus,clean_sheets,assists,minutes,influence,creativity,threat,ict_index,team_pts,team_rank,xG_diff_team,deep_diff_team,scored_diff_team,opponent_points,gw,opponent_rank,xG_diff_opponent,deep_diff_opponent,scored_diff_opponent,rank_diff,proj_score_diff,team_total_points_cumsum,percent_team_points,position_flag,pos_0,pos_1,pos_2,pos_3,player_name,position,team,total_points_y,point_flag,predictions
1280,False,20,17,1.09,1.43,3.766666666666667,4.55,5.083333333333333,1.3416666666666668,13.333333333333334,51100.75,0,0,0.5,1,0,0,0,45,3.8,16.1,3.0,2.3,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.0014641288433382138,3,0,0,0,1,Gareth Bale,MID,Spurs,1,0,0.030219575
1281,False,20,17,1.09,1.43,7.685714285714285,9.05,6.857142857142857,2.335714285714286,30.928571428571427,37304.42857142857,0,1,6.699999999999999,5,0,0,1,128,40.2,35.900000000000006,0.0,7.7,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.007320644216691069,3,0,0,0,1,Giovani Lo Celso,MID,Spurs,5,0,0.07040923
1282,False,20,17,1.09,1.43,43.17142857142857,20.542857142857148,44.5,10.814285714285717,89.5,2475887.785714286,0,0,18.0,13,3,0,0,270,60.2,23.900000000000002,95.0,17.6,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.01903367496339678,1,0,1,0,0,Harry Kane,FWD,Spurs,13,0,0.32520464
1283,False,20,17,1.09,1.43,2.6142857142857143,1.5857142857142856,0.0,0.41428571428571426,20.142857142857142,9688.714285714286,0,1,0.0,0,0,0,0,26,1.6,1.8,0.0,0.3,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.0,3,0,0,0,1,Harry Winks,MID,Spurs,0,0,0.008180502
1284,False,20,17,1.09,1.43,38.57142857142858,26.614285714285717,32.57142857142857,9.792857142857144,83.78571428571429,3506347.785714286,0,0,22.200000000000003,16,2,0,1,266,75.8,96.5,80.0,25.2,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.02342606149341142,3,0,0,0,1,Heung-Min Son,MID,Spurs,16,1,0.34528595
1285,False,20,17,1.09,1.43,21.957142857142856,0.0,0.0,2.1999999999999997,90.0,412119.5714285714,0,0,19.2,10,1,0,0,270,112.0,0.0,0.0,11.200000000000001,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.014641288433382138,2,0,0,1,0,Hugo Lloris,GK,Spurs,10,1,0.22511593
1286,False,20,17,1.09,1.43,2.2666666666666666,0.03333333333333333,0.0,0.23333333333333334,11.222222222222221,1354.7777777777778,0,0,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.0,0,1,0,0,0,Joe Rodon,DEF,Spurs,0,0,0.022055577
1287,False,20,17,1.09,1.43,5.171428571428571,3.6357142857142852,8.928571428571429,1.7642857142857142,31.714285714285715,115783.5,0,0,2.4000000000000004,2,0,0,0,73,16.0,8.0,4.0,2.8000000000000003,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.0029282576866764276,3,0,0,0,1,Lucas Rodrigues Moura da Silva,MID,Spurs,2,0,0.050415438
1288,False,20,17,1.09,1.43,8.071428571428571,5.792857142857143,3.5,1.742857142857143,37.5,754859.2142857143,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.0,0,1,0,0,0,Matt Doherty,DEF,Spurs,0,0,0.008895306
1289,False,20,17,1.09,1.43,7.799999999999999,3.4499999999999997,0.14285714285714285,1.1428571428571428,73.0,33313.42857142857,0,1,8.0,7,2,0,0,270,28.4,8.8,2.0,3.9000000000000004,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.010248901903367497,3,0,0,0,1,Moussa Sissoko,MID,Spurs,7,0,0.029487923
1290,False,20,17,1.09,1.43,16.900000000000002,7.828571428571428,2.2142857142857144,2.7071428571428577,90.0,63786.142857142855,0,1,7.3999999999999995,5,0,0,0,270,41.0,17.9,7.0,6.6,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.007320644216691069,3,0,0,0,1,Pierre-Emile Højbjerg,MID,Spurs,5,0,0.16511999
1291,False,20,17,1.09,1.43,13.528571428571428,4.807142857142857,5.428571428571429,2.3785714285714286,49.5,158282.5,0,0,11.6,4,0,0,0,243,38.4,27.0,8.0,7.4,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.005856515373352855,0,1,0,0,0,Serge Aurier,DEF,Spurs,4,0,0.036202356
1292,False,20,17,1.09,1.43,13.666666666666664,9.525,7.583333333333333,3.0833333333333335,68.08333333333333,294398.4166666667,0,0,11.8,4,0,0,0,187,28.2,12.8,28.0,6.9,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.005856515373352855,0,1,0,0,0,Sergio Reguilón,DEF,Spurs,4,1,0.043669034
1293,False,20,17,1.09,1.43,2.185714285714286,3.8642857142857148,4.142857142857143,0.9785714285714286,40.07142857142857,37177.0,0,0,6.7,4,0,0,0,159,8.0,3.8,8.0,2.0,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.005856515373352855,3,0,0,0,1,Steven Bergwijn,MID,Spurs,4,0,0.044490017
1294,False,20,17,1.09,1.43,9.742857142857144,8.914285714285715,8.642857142857142,2.7357142857142853,46.785714285714285,23836.64285714286,0,0,6.800000000000001,4,0,1,0,111,17.2,17.0,40.0,7.5,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.005856515373352855,3,0,0,0,1,Tanguy Ndombele,MID,Spurs,4,1,0.069703795
1295,False,20,17,1.09,1.43,17.3,4.442857142857143,1.6428571428571428,2.35,63.57142857142857,136111.2142857143,0,0,8.1,2,0,0,0,270,77.39999999999999,35.8,4.0,11.8,25,4.0,0.30562500000000026,0.34782608695652173,0.6410256410256411,20,14,9.0,-0.3527492142857145,0.37820512820512825,0.42424242424242425,-5.0,-0.33999999999999986,683,0.0029282576866764276,0,1,0,0,0,Toby Alderweireld,DEF,Spurs,2,0,0.07194203
1336,True,10,4,1.61,1.24,2.5166666666666666,0.075,0.0,0.25833333333333336,6.75,1605.0833333333333,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.0,0,1,0,0,0,Diego Llorente,DEF,Leeds,0,0,0.009871085
1337,True,10,4,1.61,1.24,11.285714285714283,11.235714285714286,8.785714285714286,3.15,52.0,45861.0,0,1,12.100000000000001,7,1,0,0,225,70.2,53.9,51.0,17.6,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.01192504258943782,0,1,0,0,0,Ezgjan Alioski,DEF,Leeds,7,1,0.12668166
1338,True,10,4,1.61,1.24,10.899999999999997,8.014285714285714,13.571428571428571,3.2357142857142853,47.714285714285715,469664.35714285716,0,0,0.7,1,0,0,0,45,2.4,1.8,0.0,0.4,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.0017035775127768314,3,0,0,0,1,Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,1,0,0.040629994
1339,True,10,4,1.61,1.24,2.2,3.1214285714285714,5.642857142857143,1.0999999999999999,12.928571428571429,27818.64285714286,0,0,1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.0,3,0,0,0,1,Ian Carlo Poveda-Ocampo,MID,Leeds,0,0,0.057562348
1340,True,10,4,1.61,1.24,29.714285714285715,0.7142857142857143,0.0,3.05,90.0,268780.28571428574,0,0,14.3,5,0,0,0,270,129.8,0.0,0.0,13.0,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.008517887563884156,2,0,0,1,0,Illan Meslier,GK,Leeds,5,1,0.23344776
1341,True,10,4,1.61,1.24,20.24285714285714,29.571428571428573,15.785714285714286,6.571428571428571,76.35714285714286,133280.7142857143,0,0,11.1,15,2,0,1,225,84.2,104.9,43.0,23.3,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.02555366269165247,3,0,0,0,1,Jack Harrison,MID,Leeds,15,1,0.32422403
1342,True,10,4,1.61,1.24,2.242857142857143,2.5357142857142856,0.8571428571428571,0.5571428571428572,15.285714285714286,2650.214285714286,0,0,0.6000000000000001,3,0,0,0,91,17.6,14.8,2.0,3.4000000000000004,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.005110732538330494,3,0,0,0,1,Jamie Shackleton,MID,Leeds,3,0,0.01913817
1343,True,10,4,1.61,1.24,15.685714285714285,15.942857142857147,2.5,3.4214285714285713,67.5,146460.7857142857,0,1,8.7,4,0,0,0,225,36.599999999999994,23.900000000000002,1.0,6.2,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.0068143100511073255,3,0,0,0,1,Kalvin Phillips,MID,Leeds,4,1,0.123061046
1344,True,10,4,1.61,1.24,0.19999999999999998,0.04285714285714286,0.0,0.02142857142857143,2.2142857142857144,93823.85714285714,0,0,-0.3,1,0,0,0,18,2.8,0.3,0.0,0.3,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.0017035775127768314,0,1,0,0,0,Leif Davis,DEF,Leeds,1,0,0.018281803
1345,True,10,4,1.61,1.24,19.928571428571427,0.5499999999999999,4.142857142857143,2.4642857142857144,69.35714285714286,45682.357142857145,0,0,8.1,7,0,0,0,251,107.2,1.5,42.0,15.1,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.01192504258943782,0,1,0,0,0,Liam Cooper,DEF,Leeds,7,0,0.58217156
1346,True,10,4,1.61,1.24,23.37142857142857,14.27857142857143,10.214285714285714,4.792857142857144,88.5,288405.0,0,0,7.7,1,0,0,0,270,91.80000000000001,29.0,51.0,17.200000000000003,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.0017035775127768314,0,1,0,0,0,Luke Ayling,DEF,Leeds,1,1,0.24021037
1347,True,10,4,1.61,1.24,22.314285714285713,28.992857142857144,13.357142857142858,6.471428571428572,84.92857142857143,438555.21428571426,0,1,11.0,13,1,0,1,223,66.0,85.3,51.0,20.2,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.022146507666098807,3,0,0,0,1,Mateusz Klich,MID,Leeds,13,1,0.33429602
1348,True,10,4,1.61,1.24,3.4,3.4642857142857144,2.7857142857142856,0.9714285714285715,11.5,38832.92857142857,0,0,2.0999999999999996,7,0,0,2,8,35.2,21.9,0.0,5.7,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.01192504258943782,3,0,0,0,1,Pablo Hernández Domínguez,MID,Leeds,7,0,0.015527319
1349,True,10,4,1.61,1.24,4.042857142857143,1.2428571428571427,0.8571428571428571,0.5928571428571427,21.357142857142858,154503.07142857142,0,0,-0.5,0,0,0,0,45,0.0,1.9,4.0,0.2,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.0,0,1,0,0,0,Pascal Struijk,DEF,Leeds,0,1,0.012085688
1350,True,10,4,1.61,1.24,26.54285714285714,7.114285714285714,50.214285714285715,8.392857142857144,84.71428571428571,2126492.8571428573,0,0,12.5,13,0,0,1,246,48.0,15.899999999999999,135.0,20.0,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.022146507666098807,1,0,1,0,0,Patrick Bamford,FWD,Leeds,13,1,0.44455543
1351,True,10,4,1.61,1.24,14.180000000000001,22.089999999999996,26.6,6.290000000000001,59.4,20874.9,0,1,10.5,11,0,0,2,270,78.8,146.6,165.0,39.099999999999994,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.018739352640545145,3,0,0,0,1,Raphael Dias Belloli,MID,Leeds,11,1,0.4132591
1352,True,10,4,1.61,1.24,12.571428571428571,3.492857142857143,6.357142857142857,2.242857142857143,64.85714285714286,48685.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.0,0,1,0,0,0,Robin Koch,DEF,Leeds,0,0,0.043679006
1353,True,10,4,1.61,1.24,9.4,15.078571428571426,24.5,4.892857142857143,44.5,236757.0,0,0,7.3,16,3,0,1,261,67.4,97.19999999999999,150.0,31.4,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.027257240204429302,1,0,1,0,0,Rodrigo Moreno,FWD,Leeds,16,0,0.63521
1354,True,10,4,1.61,1.24,22.6,11.035714285714286,15.928571428571429,4.964285714285715,89.28571428571429,437378.71428571426,0,0,12.2,13,0,0,0,270,108.80000000000001,31.4,83.0,22.4,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.022146507666098807,0,1,0,0,0,Stuart Dallas,DEF,Leeds,13,1,0.5056751
1355,True,10,4,1.61,1.24,1.2142857142857142,2.407142857142857,1.7857142857142858,0.5428571428571429,16.928571428571427,5108.071428571428,0,0,0.4000000000000001,2,0,0,0,22,2.4000000000000004,0.4,2.0,0.5,17,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,13,14,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,-2.0,0.3700000000000001,587,0.0034071550255536627,3,0,0,0,1,Tyler Roberts,MID,Leeds,2,0,0.013708825
